initial,solution,fitness,duration
5928416175846794539060752940427199148048955076896912563121747849649873571384432309627865822172033985458891791819105116835653383467247773762682452239245513954639770669381236150344382262561187,1782617490481043260145455312674305233671594625311287142213523595869175874058578141037952280381396896937232788488185183475670928581677259798641289965241913796373636944277636503499496645462920,24011672,403.6466953754425
4739356521499877718907364483897364563425379570249391687961511580302231128399769634178698158827425188544568423220865511235573354416526601988311327107267751640495029432187462862664783759909492,8169256223616873648927940828375350722495423984211198567887974823302992175107167938644761434624146802090858575251333777659125054612732199188601528264669659945347551843853171399381637445497063,24044546,415.33625078201294
9669428491509458218814726544489363952890391741924059343752153074578170546655436153146494786833267585970872445791122295668731092521271816366451623876677718993327357601980318241326892398532078,4053429794506698771331455627638757593646445688116658085939695742092702147629436221765828485532498648472151090261139830888337164227379992454897519613596912253303791714178278674134603851521823,24139726,352.4274859428406
9242471723382164398807011997404678749427639671661257944143056667243764755019689367375541103660578183152688654895731685895152625903312775358842234590458287985474931299169281993524313863221820,1598288972272164073809511234656922775876417459012768407832743113522539683196858893779415052605748678193992126455777154511862916985473314887013463439635103886449453302976134942669652482593620,24052564,378.90001344680786
6660323821179838348955332378509899678629519411138547486444916897779510818826574524569588075242887141721491875453934361945651406538622974031627342967036278415394629225907116723720355912633076,6624469716647922841112483459865098995112889634144946947365870238865857896202557454453573702976872627749929130688043181314533365381795933283142816783373927401510555221725671269746131960759082,23932472,431.7222499847412
7279108726781397484628876418221643143495938157249372312399967182515611963801998174594529685655602865758990323536622051694240926829308444149181133050667174225863473427835638535837477054771695,2951182661248642374730412562433337245244158505969935363261836285687689734383542479172608696947814221975459991095928870462738526131542098151686673273071844079659081455838049573977761321175189,23960484,432.3946330547333
8673474952515011623764203917842422187141928029261490936940163652217057322538830942233354974687456098963839155599512761816438389823194792799104134850746156656719635177683572583466287878857544,3456523638099759359951605710272518491692552924148847906926984515101758785354302964638232385287817175786839127266769322337921446424084658995443913661285013831941772070671148866474739431856237,23842048,362.4330401420593
3836949863253062758524814468882139510725354747866752153957841501898055637186823383201743584956677797217628969326875189328124035411423376469224606554246914519114790312927340619248169979707359,4965809827861491111947083795041319510601236998571852796717377024359405521927657722358255382385675649343425665416951892681289073978784343235452277946316621574393330206896621344184661784294888,24059786,382.7285177707672
4760329142662896195616835745455445832353516233050237706125814644126228893699972252043908538153992798245286805957445877176310634992778674673137910892982331718865977594848111481634216177409536,9019291493382811452689895321066655315573462229650844431185854837026998869766413287743562520369338923942512480597447289927790306135557863472940603745861248238576539717217173751694188711416746,24046944,429.40391278266907
5627242645101142088796574286383995524091726843166809449323458251869909759734115782286427769817628433355336037712385826796124439369277709519488102146556157879301164893193665025385429474137518,9168605559637149307952864829411645988089851247271872358666234748485120971779670083764248199961728833751044255635790241373409269231771437152156722533946813294193643643785016283854352995182665,24107404,422.13286447525024
1246452771926564568394341518477899304320597393358987409560487708163361382542975416168022263523495185967688973766635379828857503240862774896751744293213754319119107290526924146111138455288629,1272762787736585998359341910328230432066777335898746495603971708163894638251974156888022263541451579067685092457847537923560361149159340489675174494622137543191551842952692916613213848288624,24044156,331.17154598236084
7865669842211735297290134988203814017709869377126614335164667802918913065459371027626819234538347285124992164483682280575492955883553976854244607194794507579132156174354126782543893187536396,7862046883964221097328171194776837044729853542795752962878138443732415386550574939085119613659679245814748212599628283348929147063874241607626304956663952679335512806935752316514315871409118,23915266,377.2624387741089
2590553054325799643767295223631269454868859662428883680280817561385276824314113537713194689781650337706279451841765244155620183199372988310598634494197739153952679214740927458398744221716660,7264628125343599273325876682861868426211085742760666798148889692247529433930559516501382403659941969217901197877117577315424433878205351427630371548442380915629453965701949463791246578353188,23879984,425.948490858078
2427491342909194831640688638155466204957917875456957376390629829301233321984717625709397888589612844504173583153341751746591199555728739608468222961843526448362335805681472110677237792266514,2427719710550138316479338568845341454678897529944196485106258846549143226202166257077926085908118449164369782233557191579559931686472953340463953175286801187367659301282261637428737734223998,24155064,439.65447306632996
4924378414719463582877535526099139332975168971341285694465698478925260387667818264278387354223627443865957503965589117167830109621791880954547229946670615519063153341421188319273483622402075,8917115580320537393248683387965361381523431569504844853275519264496716582393310907061297186377505430254376157876896991356046451572615840372128147229927479459697847471421928629888416623842926,24180678,360.01985239982605
