initial,solution,fitness,duration
154111401665913811210723,121204713651415910316811,624844,2.0425946712493896
144616715122138910113510,165143189741013026111215,605780,2.9947564601898193
123111627141596100845131,512921111401378104316156,621502,4.011735200881958
412762516101481501911133,151412046572913161081311,586378,3.6659955978393555
192141513738114512161006,109111616581532014124713,611584,3.337442398071289
312261505167118101494113,284151131612397100111465,592714,3.882967710494995
741691311156215128143100,712141069328104516151113,576678,5.256657123565674
912316520151114761481310,616011381314451211510729,605308,4.596799373626709
410291683171151413012156,161249515781110143131260,564220,3.325073719024658
835627141601410111391215,806721349111614151105312,598878,3.804739475250244
111535161061412217139480,161215414872615101311093,591480,4.873358726501465
694021181715131416121035,161008514133926412157111,611518,6.541645288467407
149712530186111041513162,154791211310120161361458,625392,2.4036805629730225
382049117146135161012115,731113498101216615121450,611040,1.7908015251159668
157320111015491468161213,045691218141131372101516,620286,5.149460792541504
811901141276310161541325,945143167821013156121110,603872,7.08200216293335
152409816316101375141112,131553100612111492871614,609660,3.2161242961883545
171385114016396141015122,141531712168249131061150,598606,3.136906623840332
011691115384271061312514,913854121510113760121614,619450,9.453195095062256
125943101482151671113610,261640101815121179145313,621430,7.148142576217651
638141112161521013049571,312075109156118132141614,584108,3.987872362136841
416786310110121151314259,851131241407101361291615,580974,4.511480093002319
010131491512684117316251,133151448161195212010617,629188,9.165813684463501
741411391065111530168122,971461041351531121216810,593808,5.8900299072265625
129138411010515716143216,602348714169151351112101,643550,5.180402994155884
916144136283701215101115,130143157164216109128511,619196,4.058290243148804
013379124108166115511214,157149122163134618110510,609816,8.400146245956421
149371131181664251201510,113470916210568311141512,565990,10.408045768737793
211134131475108916121560,127159061014516811314132,620438,4.234075307846069
131513414012725101696118,854121316142791510031116,600514,5.048463582992554
104831401151651191326712,140610161142511591283137,609784,7.4618752002716064
121411867016101511352394,813151454961071231121016,595304,9.09684944152832
681216370141101545139112,145682110915134131071612,600974,4.528282880783081
913850151224111661014713,261371601415938541211101,616340,4.928036689758301
039121410714611581615132,012166729153514111101384,594240,4.137837886810303
147169241011812150365113,308147121669131145151012,591148,6.383784294128418
971613611208101345151214,011310121495263168471115,587486,3.557370185852051
561711821091512414160133,316212108567013941115141,603224,3.0832464694976807
925116168151013412140713,103168145715613940111212,600124,5.473083972930908
541621181309107141156312,516710151432139481101261,624404,5.079582691192627
340514121610826111513971,316011151252141613749108,597816,2.03783917427063
157121681454390116131210,706111231413129515481610,604232,2.071838855743408
362131514118491610512170,352415141117916106128130,590742,5.072729110717773
214131711659038104151216,785141611012315106912134,579360,4.641295671463013
511215141001213139168746,174014391221661181310515,600332,3.5146067142486572
805121642103611514131197,141037611901321218165154,577468,3.8556039333343506
142515891041112316107613,126158275903104161111413,596952,3.971435785293579
131412121191610046351587,791640583126121513101411,606520,3.726297616958618
515168420711149136310112,621451013716830915111412,596286,3.0385632514953613
123711954151316610114280,159721612831041161314150,598072,3.5803163051605225
