initial,solution,fitness,duration
313111218196178472101914015165,313111219169617847210014185115,802478,23.917367935180664
121931410891718613207151116415,131014162918174712319561181015,817682,24.30640435218811
135144712181710162061939151811,141121915101880913117645161273,788618,20.73142695426941
271751314161861508199121041113,101117518341412761301991151682,811786,21.544434547424316
813167170516111210915214341918,156117541791018131201143219168,812934,20.99842357635498
189048165116101917123715141312,459116313101508127211191714186,764486,24.24747395515442
151618051310126871714192491113,713154218111661219143110017598,823446,20.506422519683838
516211310171841514971911312680,514176131104199812153721610181,770426,24.235426902770996
517101491618019154281211761331,610151359207118316121119417148,797884,29.67641544342041
171015121119131914181646052387,691481231013512161541901718711,789046,31.801403284072876
176518823124149110161910131517,056121813291716101147419111538,804416,25.270468950271606
100153213961281714111816541917,101532891216717141161051319418,772742,32.49740409851074
171083130519154211189161214716,167193131418415821129056101117,801776,31.301381587982178
518315891771212019161161314410,281131251810714915170614131916,814920,29.73944091796875
124216691181518193171101450137,124161591428018711761319511103,774434,21.953402519226074
151198181220631411719713516410,162312011131081894761917151145,795030,26.461403131484985
121841917611179802161553101314,113710171291413158019161861425,819204,28.777403116226196
521981841516710061231114113179,131061631819251270481171491511,789918,30.17543363571167
251518191100711861431791312164,156121814102485177319916101311,799578,30.401445150375366
111710391519112871816214561340,110181619613348121591475171102,818408,25.640433073043823
931516013162124818177141019115,113151220919166481713181410571,782276,31.70740056037903
126171881401041291971631115513,136179142018416101958121115137,822952,26.471397399902344
121618519171129101410837131546,471016391401815151781961112132,778858,26.55839991569519
121314174816718509151113261910,101521619840121411367175181319,793722,31.13743543624878
919161118126171014530211315748,164191161213101145382171815790,801598,32.37960743904114
911131416190101518121621753874,718814161701029111915124163135,803582,30.122639179229736
151393101612171811101476548192,156181795131083141119016124127,792976,30.041605949401855
015149161754211012187681113193,013191715654101271881412916311,779538,29.05344557762146
119351510130472917148186161112,112515910617472161314818111903,808762,31.905587911605835
021817615194131612181011539147,199174211010121316141535611887,809592,29.594546794891357
116143121117513947151810198026,161831216101513285497141101719,788076,29.938544273376465
165184139191110128714211517036,251413919171012871416181511036,835624,29.692586660385132
961215431011217719135116188140,932144110561308161512187191711,795832,29.89263677597046
616157188112105171219034914131,616014521181310171219159437181,796430,29.72055983543396
111538171601819213765411412109,111561628013712319189415171410,824988,28.322590351104736
150854117111014671912163921813,710814114313190915561617121812,810128,29.547749757766724
132188115014113412616101951779,161031915140811721213196517184,796014,29.866746425628662
324147100896171151181216151913,542128101139761114016317151918,785386,28.85269284248352
192091516435141376118101171812,621550183791911417481011131612,799692,25.434587240219116
261155417818101311163141219970,101611154181413812712171995036,767184,24.952574491500854
716217111590141011812193136548,160111714691815131127193210548,791106,26.82570171356201
141253110111501676418913178192,351121914139171876410151081612,777058,25.913701057434082
131816101039194171262158711145,195171538014710161618114921312,798766,24.445497274398804
161701519134865111031812147192,601131474816211171210518153919,797244,24.273503303527832
411018781931611556102131214917,110715581812414191761021331169,797200,24.883514404296875
181713101614267812519914113015,111508191412618215931641710137,770996,23.361488342285156
781412391131819112175601641510,091918166113122111517310874145,800348,22.96553134918213
133101819958120617111441621157,641481291551210171119370131816,795364,21.214539051055908
021386714151219410171816153119,518131961501098411172161412731,798178,20.414501905441284
131019241118166515148011771239,171014818111219016164731559213,773956,20.57948923110962
