initial,solution,fitness,duration
96112745801103,72181150910346,293538,2.988009452819824
10516809211743,11105210349786,286290,3.1046338081359863
91204587311106,30961174182510,271498,1.782665491104126
31110169254870,41063191172805,299472,3.8403139114379883
58611110403927,82435097101611,297778,2.7074058055877686
47659012311108,10841702563911,303660,4.2207465171813965
35910101127684,34581011106972,290524,3.502851963043213
31078942501611,09658110113742,281596,3.11893630027771
10587123049611,71032111859460,304854,4.614006280899048
97011183264510,10371294110685,304138,5.07725191116333
11760101234859,38101161742509,278006,2.881671190261841
10759261101348,76038110115429,278522,4.127451658248901
70112586141039,20111846597103,294098,3.705700397491455
36719251001184,16073451028119,276856,3.568854331970215
10711140359628,29516708431110,297570,2.34062123298645
41956283101170,95111046018273,292282,1.9204962253570557
10103826495117,79104102511863,293064,3.3933265209198
49521067311801,10271890654113,278910,4.6155006885528564
11100542836791,80114310267591,284814,2.676237106323242
10670851112943,74561923118100,265674,1.5789015293121338
20117931648510,35960821074111,277922,1.9261927604675293
75648021091113,23857611009411,297178,2.664442777633667
40926111085317,34121096785011,285760,2.9040777683258057
98114150103267,50111436982710,287622,2.1083908081054688
16874119010253,85411037290116,278626,3.1344401836395264
80104311921765,91104710621835,283304,3.295916795730591
11403791286105,74891211361050,274080,2.618098735809326
71184911053026,98010372116415,296520,1.6612317562103271
81110754296103,71195104618032,284994,3.4067203998565674
81101107965243,11107315462890,315978,2.7424182891845703
51062389701411,36115291010847,284918,1.2616314888000488
41011206381597,31114290578610,282706,1.6894481182098389
86901524710311,26587311910140,291982,2.1772658824920654
34105610781192,71908104113625,278324,3.8590598106384277
06511273418910,72596103184110,293164,1.7718594074249268
02581091136714,60511073291184,303458,1.8415005207061768
59021110381746,01171451069823,307030,2.252103328704834
81072546311901,89105461271103,298152,3.685579299926758
71293118046510,05102934681117,305280,3.411933660507202
26105170381194,32170116109845,289962,2.844116449356079
10967411528310,34100516119278,302612,3.171175479888916
19431126807105,51080469713112,297582,2.897796869277954
18974115362010,10940687531112,295332,2.7501909732818604
71011506832194,98111742365010,267408,2.5294675827026367
11030421167598,28301191546107,283030,2.9637060165405273
57103209118461,38102911056471,278314,3.0091357231140137
29431160510871,38109527111640,299356,1.8906385898590088
10016824119375,50114791210386,302552,1.7106738090515137
01129741031586,74968120103511,297660,1.662177324295044
35801106721149,93104782111056,303170,0.7768130302429199
