initial,solution,fitness,duration
91681014712530114132,51012111131446789203,424018,3.2499325275421143
12141017021189413365,01391131108214476512,430462,3.7699239253997803
54129131037118201416,81309510131474211126,417398,2.8758528232574463
41485130103967112112,06172144911835101213,423250,3.659261703491211
13151049111470631282,61074811210351391214,423862,4.560654163360596
01111478435612132109,61418312075421310119,436694,4.318449020385742
13121114381007921465,41113812012639141075,436226,3.496769905090332
13243691110510127814,39412511010136781412,432966,3.9436209201812744
21279536111081311404,50112634811137214109,419218,4.448755979537964
12738111401362549110,31318511610127021494,421470,5.311350107192993
27185130104111261439,36812041011215913147,432926,2.7596848011016846
10120451473118916213,67812514203101413119,442696,7.2266459465026855
36112487142131110095,05132712811103411469,441112,6.580600738525391
91068133541412721110,13851417611412092103,411146,4.085715055465698
12411310114892670513,59120110436137142811,414250,3.727996826171875
67145101111301239284,01014541116213123897,427350,11.260472536087036
91311410726124830511,15119010141264873132,438758,7.206256628036499
81901114253471312106,31485271912013610114,433130,3.5070533752441406
61410971312811140325,46139141072038112511,444042,5.0036985874176025
45128961314320711101,15131211971084032614,432454,4.88117241859436
19203574121110148136,21461078591011121334,426340,8.333001613616943
14071951061311412832,56103131118790142412,418964,5.229872941970825
81429711161012351304,59113780101213614214,413748,4.662195444107056
82111063014719413125,46701148391110213512,431372,6.945569038391113
41231011614913187520,13128540973161114102,420024,7.815032720565796
10031134121411569728,30610121419135827114,424030,4.7078471183776855
10402131151497612831,21071612541114138093,433714,3.659904718399048
63410120271118591314,64101081291435271113,411782,10.527905702590942
31210601489135124711,84101419133726051211,429096,7.36724066734314
14389011121013714562,31013702145611211984,426720,6.0818963050842285
10141270811523146139,89414176021331251110,441314,4.13573145866394
10578114236130912114,21014611512141308793,437298,5.428863286972046
30195213124146118710,13574611083141921012,415302,8.691397190093994
91432181007564121311,14514623081391210117,418604,5.995838403701782
52631410117984013112,13610057111219314428,420686,4.30303692817688
43506129131427108111,13118122106953140147,420964,7.912904977798462
52147100691211138143,24111807513106931214,426608,4.893202543258667
61312141081074523911,13115114120826941073,434182,6.8780131340026855
87631345101114210129,14869713350121111024,422072,6.9038145542144775
35138141071291102614,11396731114108451202,434718,6.444686412811279
61101373129824145011,41481293510611171302,417378,5.8087828159332275
51361214811710209314,01045291876313141112,417040,6.06207537651062
74210129531161013814,57913612410213801411,416034,5.749442100524902
95240106831141371211,14611012471311035829,417538,4.809789180755615
14101411513786203912,31116135104870212914,428512,4.54086709022522
10126311841013714529,12617321381041490511,425844,4.759697914123535
11411910267581204313,81105401237116131492,404070,4.5343756675720215
47131514108023691112,51312931104671142108,410028,3.8117058277130127
10111287214131643059,27130812156410391411,396526,3.7205004692077637
41413560211319871012,51113139026478141012,426376,3.608077049255371
