initial,solution,fitness,duration
281102731322024122291715243013325821265162333034191129141867,162571263222193323034233129138151403115244279182017262821101,2792730,20.50596523284912
212428032341530111718258725414331327169261061323292219201231,322010153443029282523312711826035136111222921192833171672414,2859460,13.578099012374878
124241813143411232838100520211622119321523130172627929253367,415332091411261911031625718218527131723124223061228340292332,2878828,28.446271419525146
312920153381622163732291112261723183013252410421519142734280,347610416141825026211519124282332833031131733202922271211295,2874426,27.514497995376587
151697163031102732252051434223261934292183322112818024131217,120824331232715182617972112428014332116321025162213342930519,2969230,21.96314764022827
232461412102530274262129281627192233313215343201791811108513,232461412102530271726212928162719223331321534320491811108513,2849728,21.310879468917847
301223192561126312112332201402928102434151716225733827941813,521227222683425153111191723418322824201491313702129163063310,2951618,30.377092123031616
418059271630201511261292219333286142322312247251017831342113,828252211191182715796315201312030226322133233101434174242916,2880102,26.936283349990845
293224300212422161520266318177392313331510111427252818123419,624172116293311025320028121847323111198292714132615523342230,2877616,24.313031911849976
108322431619152713311201228222529234301726113363409145721218,111413272516293012815195342632022931873331821172423102026124,2841140,25.98718285560608
192025341223252481143226223101631429618281730217131510133279,201425302101075132346923316181533311929172812724112612432822,2888754,23.900527238845825
191529072431253051423132734261221221139322833128101817206416,810333420724622017349161118232293012212814271351519125323126,2861904,34.87120795249939
931215103332628256842329720162214171930323415130182712224111,240416232825853215193420211329123327101142917631112671822303,2863928,33.59601283073425
230141813311201519341722429280625129327271624108232613213531,252723345731184306229110161924283326321410815171312122921203,2846442,28.885856866836548
627303416513218282515144333720220181019263212224173123111929,321102025143612292623511181917801334242131309154162833722722,2851312,32.123976707458496
221531283027521162514861991734331242302013318129226107321124,157249331729610330163231132719112526280342312211882021514224,2867396,35.360976696014404
314135212211027318259153029197342628243318232321214610201716,142462530342033192228221124178101115029232692718321631113753,2855716,24.144564867019653
232618243320934166812311252710227111417322853133001915422129,531781811206132823329271032241292241211525341923162617143003,2917816,25.214444160461426
182625243112282913271233417333216815192471011392262014502130,281615111829172212524527913333231719632200263010421143482312,2902384,35.73725199699402
216261816233391724132514281429021222323053101927112034731158,171533251827352811791629192143464126824122332223120102103013,2892104,40.00290894508362
251340283183027322633162423157211420222941292519176131018311,342782032223617302241514322926104311218117905213313125191628,2856206,28.28645157814026
512252973426142813127231618221322101791933152032113013086424,122123133941714261827298165212419233211720342510303130281562,2898218,31.441816091537476
181472906912251628213024215815231127223332431317201931341026,253129224131926211813341715102481132232030141216252769332870,2932798,36.08874821662903
157523148912417241636213333202130102718112013426192829312522,519201325110142411621261529333190282316221830271734274128323,2840666,28.984792709350586
142931610273091925023222615325161871733833420214241112281312,192947333413273222403116306281022317814201118151212612239255,2905778,31.998391151428223
202101624303422298127137311023289193225181445217153312361126,262533103919133231121118211530829235207286341627172414242201,2990212,24.0029079914093
228231972533116213220143162719342442680151330312910172218512,332627174822513162825303201018192113241123715311461220934229,2869394,38.99721169471741
930101606322522026172421281214151291931132571823432331134278,181127215231431813302428100151776119122992616203232234243325,2919374,36.05698108673096
312571522226271830192051417162341324122129108321193034336128,111222209252913346241575142133193042327320283121261710188163,2870520,22.322633266448975
181101224028261563125321121220333023719349581617291334222714,181222711202821156725320812243430233119349526161729133321410,2935508,26.903464555740356
302111026195225222820111314024186715164233417332783929313212,203113072510133824211123302722192623189293221417141661534528,2849582,37.08371686935425
132715321291734101424233132712211192526202953328630412801618,182693331261307242816341520103053211272928232122311725194141,2928624,26.6860990524292
501132228291512633212198251610316132042717121893214342324307,611289322612722122119163334717453102521323302924310152018148,2908464,21.209742546081543
216201134271333313513230161472991581825212426191728102224023,320342322224194182516302712142117629911101335150328137262831,2927150,26.29115653038025
302421582301192611135339104296121814311734282272521162720332,275201217681009422511223234161521261331433233028242931171918,2865064,35.94777035713196
242721729235286109161213034113381518192331130172542026221432,292111427733341531224266932168131910028120302531851724122321,2888684,29.36993098258972
107341522231926173252927331952410163230122813814423216181120,313332141625271092911971726236242830223155041821213834121120,2847234,23.356456756591797
229172625218103021331483132113419242712413520016153716282329,419252320182933810722122624321531111712861327514021291633430,2907278,19.898852348327637
720241021518214262928022811303419317251315116234326129273331,592527734151341220281132022191817166291483232133126103123024,2860988,29.161725997924805
021831924113322816232029151226221933273484521141130710317256,222133305250341129320831321023194271624182821141597613261712,2867610,26.626076698303223
125229342211618315117123231301727141928420231302926246331085,734272112410116232823091517323313183132629816202425022119145,2899610,18.67953634262085
282018533415221934132492961082711471630252111221233261732031,198243111325262033171441861512192342930281632031727105232122,2918318,18.201910972595215
132425260183028291731158272719610321341220211634332391122145,321282402928125623263021311916277311310141815219334345222017,2921714,22.5383243560791
142320833261628252430279321534229221532418131710619111731012,163412511320172833232262481437422025312711292130101932615189,2902950,18.840373277664185
249411332621017103218303423315252081412131619292822751622137,119430332227213183210834321202516292602831141924151125172367,2857912,12.484809637069702
515291823123142413329341721224311925762726116113301028308220,292612718817141162431321952220156284302321332721031311342509,2937038,14.415037870407104
112816303491712198271232902433134187610211525203152632321422,273262325726491511145291212819303201623381302434211810221731,2878776,12.97378420829773
222933152571926061127828121432420417313092135321623341012118,291978321352833426179202415233316213125041112101214618223027,2867830,12.537941455841064
243402952712203423131087331421911830326171516252223126191128,411302926201532193424218312128123710169172586221402731353312,2867842,10.45904278755188
111933296202212231032781679261732181132442343014285250311521,202317291833142511151632712106131193422920213026285438243127,2902870,9.54919695854187
