initial,solution,fitness,duration
615812107502113149131416,412118152561611003913147,542138,10.068509578704834
110157111613614580324912,158139301014151112246716,552818,11.390458345413208
119410135214123108157616,138250911127615144131610,538036,12.978464841842651
311412591311107158462160,701013159121235111468164,566422,16.437933444976807
129021641311565814107311,694271814351613121015011,536846,14.755685091018677
911264141558111301632710,115961114512134107160328,554892,13.121590375900269
715810413912235016146111,101612391511420876115413,542086,14.2896249294281
416121251014613091573811,166010411114381252713159,542506,19.00009250640869
101113127251391416048615,713112541514112160310968,555054,14.007576942443848
101120395151667214481113,150811325116764101312914,546156,12.42547345161438
917161302158111012144635,651511790102134121431816,550928,19.01786756515503
145110131241021668151793,145130121041521668719311,546830,19.65583109855652
140911813547616321211510,150122416116713351418910,516928,13.68343472480774
151441027591106116813312,516392610781201111541314,559806,17.566866636276245
611931015201357411481612,832139401101665121411157,542728,21.874828577041626
168076510239412151114113,104146827015113912316115,554322,23.450872659683228
142111281319161065470153,132498116141015171216350,543304,17.27183246612549
101214745151181632069113,161217058131015214469113,558768,17.982813119888306
613161579111140410852123,101108765932411516131214,559706,21.95589566230774
103139147416811521210615,142131079310685151216114,570986,19.492855310440063
842121311050616915371411,215801611041367113125914,557184,12.840471744537354
513161315102647121180149,111091501826471331612514,560632,14.812660932540894
813421150111416103961257,516168143111321047159012,547652,18.25763773918152
115502810769161113414312,745891310126161021514311,560176,23.20267915725708
515316279101101441813126,515816231101113641479120,549256,18.09963321685791
141812715163109611513240,140131512491036511816127,546716,16.89566731452942
106161114951243157130281,710414216910121351181536,543316,23.324718236923218
151306119814410132165712,851210101641415113269713,565068,23.525673627853394
116280141015913125674311,712391316151214056108411,549952,17.18962335586548
110117121516134142986035,151016639157048111221314,539560,20.251675128936768
513111573016481214691210,138697100161514143112512,561326,20.21565556526184
153616101427511120489131,620916143715514128131110,553496,20.569640636444092
115166510140913311124782,144111091206371352816151,555814,18.111641883850098
131510139214161161270854,165101152467930141281311,513984,17.802671909332275
607129414151610325131811,100915746111353218121614,556894,18.310428142547607
912175146428161011153130,916051061112274151413138,559242,18.387479782104492
131411104137169825612150,116597115121328316104014,556006,14.954434871673584
241413815127116035911610,821121640710614513151139,517918,15.63043999671936
016133791015814416512211,415149731201613112151086,551484,17.161450147628784
131011121536879124165014,161241314308107125151196,533962,16.850250244140625
122111914165301013847156,739138151151061016421412,567168,15.444242715835571
597421511123813101416160,111121641315510367149280,545392,15.13024091720581
141060748165151239121311,011831667101214132159541,556082,16.15528893470764
141389241061151271651130,141651197112213486301510,528532,15.6472327709198
159081623713116121014514,157569116413142118301012,552324,14.649017810821533
415261308716111412105931,711113631415482161009512,562204,13.672006845474243
154712113100261614813159,816110905721131513461412,540334,13.9559907913208
081545101214167329611131,181213154067109521411163,575128,13.506052017211914
141394201637581215610111,302416191412711135610815,572504,12.405965805053711
654010832141611213157119,812091064315211613141157,565694,11.791002988815308
