initial,solution,fitness,duration
12118013141072945613,87611214402103591113,436864,7.092019319534302
51014134112320861197,14315013421097612118,439710,10.183223724365234
11401211378146239105,51011132310761249814,427474,5.665969133377075
14012710511143962813,11105708113461432912,426226,4.919006586074829
14361181713954012210,83124106115910132714,428044,10.820261240005493
11147413938520110126,21410695411831310127,410074,13.83622932434082
98106123131151414720,98106127311514141320,442164,6.919009685516357
72513146384101011129,75141213614890321110,418986,5.864965200424194
31291447111310581206,10411912614537812013,438146,11.754230260848999
81213725141110643910,51196124714131310028,407698,14.015268802642822
71180913210541211463,21181441261001391357,434846,6.746974229812622
12679411113102853014,13614758094111321012,431410,6.293970823287964
14412301011137128965,14108131201173925614,425302,15.316263198852539
63149241207511181013,10136271014984312511,432456,13.74027705192566
74122614103195811130,71213510601491321148,420526,8.329179525375366
11468712141059213013,91348731101012211456,426742,7.885197877883911
34081621314111057129,10460121513111432987,426382,17.812556505203247
34012821111351014967,12410361115790214138,425640,15.527555227279663
93071364111225810114,81103476210121139145,428846,7.533229351043701
19111401082631213745,13812146105304172119,430006,7.121222019195557
72141112164059813103,72149013412581113106,431102,17.04355788230896
93121310141286750411,94726053141218101311,436382,17.868595600128174
14112893107406131215,46011110142127813953,423618,10.364221096038818
41113052139101214687,11613010231981214457,428570,10.785191774368286
61213140113745910812,62141001291475113813,442872,13.5475435256958
41491132761128051013,01281413711162310594,421066,15.021507740020752
11386401925127101413,15491368111021273140,432392,13.289578914642334
61211514139103720814,51213116418910732014,438248,12.864549160003662
12607141185413210391,34108690112713251114,427550,15.297549486160278
78142391601310115412,39132517806101112414,430646,13.230348348617554
93810112112713601454,11318140921074131265,428540,15.363364219665527
29107841356112031411,13101511946141202387,444782,14.136340618133545
98313152601110124147,10122311514698047131,425446,12.795331239700317
54201311146971211083,53911120113610714248,430378,12.651350975036621
50119103867414122131,11122137141010853946,409224,14.280330181121826
71321081231115146490,72514816131291134010,407886,14.296297550201416
47138390111106214125,45012631011829711314,434442,14.463384866714478
14128632130149710115,15128643110297101314,433942,14.699374675750732
25121011143781013694,25710614313184110129,442226,11.940305471420288
14042910713512311186,14716081291123510413,414366,14.211416006088257
12511712036491381014,81051132074139141126,435150,13.460415363311768
42065911412107138311,11231307101495468112,434522,13.477410316467285
53210141314129760118,14381161047129513021,428700,12.424292802810669
10110913127658134142,12581436920111710134,428110,12.860414505004883
14891347121110310625,14860117421012313915,426448,12.139452695846558
30581442136111712910,50783212641111413109,433068,12.136459589004517
58129713101603114214,10138371011954212146,415474,11.506412506103516
12101148651317301492,12481061390714115213,432112,11.616381168365479
01294138510627111143,16914412810271311035,432716,11.342455625534058
10121156387413214190,61137480951312141210,410696,11.125382423400879
