initial,solution,fitness,duration
341175624932191521696095116616406558622333710501851723847367241253785230487847203635437014453768310292854557475615944762257257739263146424179642761363,342445124932191525313811621366167265683023377105018563360176967178405535776481253203654370104558472214295954577436139448215275772826734642417964276963,14981996,13.338279008865356
634251277345835617239542173553025426165243192346332265628577128203176653137074676475111276436716817322384841693614400247545601510444995029567837795918,632062605326583561127145591122302565343352431823461955640253928423116662413707467647517727436716817325410484169361438577375872154044499502956783779217,14992120,9.254611253738403
267867057646116223852653767127620147312921419343275635972818513255148174579444581050466639802336368194372155627233743071405469426053623577112414735549,263241545747611622385315126775762058643129210934783770594061857425194830657944411050466639813234927685133727566324328177145369426052623577112414735536,15094050,9.351922035217285
103879364152747818314171058313259556735473028371144486360135434577515266482251549122434766625645731925234270711633766940682920615053467721697224653927,406667164152747818361426440583132255549354738283711397363151354345755670982251752912694347619623027106797421771333236064486859206150534677212722465145,15065070,11.441818475723267
355717230521577707379176423186754463433637602131691949115589268201039597125294716286851557561461266417662784634865452704244331250734133840223253562474,738743551631577707279462430186754425260363769213158644861519265720163923442529472728225955441141124963362787136665507607517101245734133840683253561943,14925926,14.111899375915527
450667333495966207275271127873560768282662714542255521174710189645769747951153563323413819114368455348442542376029703052232724653139417740133646586116,450552032049596667172327461787356331630282662770542719536724710189647169577951153563334223851176684543484475423760291485225124653139417740133646581221,15069144,5.751832485198975
646354515859441813935462622552447363014255756681512491720343911416927172973562176195370104016324233274506645406560236782862794861317875433772773871352,491163518594418139344526221224473630697057326681634545207839674152271762735621761972581033214142640745066464065602315252829794861313575433753773871557,15119662,12.582242727279663
517628304758645031172261310215474155482724700163120392261355325775943637756678365742446049666179373212451833144171382369623425578294521746596519407368,517666247586450311533413442154749516324700161220248232872253175364327331067868574269603932222679376635781861144171457563077495538294521746596519407315,14882608,15.790753841400146
625213486906019684750343846379673620295127436635725864617626151640141837247128755707553177344277157410496331630223254557856215933397854324412112241965,747226475320601968487834946379677302951274366354558647776131552403665718712876570126917214426115210496331243062232516378561459333950543244751122413855,15009476,16.27479362487793
311972793828645225465951482440733034074327165474437412939267551469267149774363217810364220635622317135083332711155668181260166622574553615854767094755,131977938064522560596941494073302928671271654744374862351855141821782724774363272107642206635396274315026683111155657532461634223345536158543670947517,15111360,12.100350856781006
133377497465791991445522673912582328685718435172269473062215440634478666116606763243643851724210502533171129677346554136020837575243456482753111570592,496362237287919920543026616912583765685718435172239721082145403376326638166064425435374514731715023425212967734655413601477135752434564827641115705978,15053228,8.368427038192749
477568781715231513019742849705740772679463845147376181250712067621657265953213643561141544827322616471065822333566254439633455358154232413929374269600,667571301726523151323332859185740561614638014737670475055656762164377649746336564114154481232687972710398222035272544221345378581541924139293742696045,15044808,12.259511709213257
432625745121471472238537358183235072664450106606265462434363735612116568422554646181373977275531333097828407567512048591129796323744976521741191569470,333626794512147147573753654218323539721059506266048732255342383565464405868442512161857077272470433097828167567512066131129466323744976521741191569431,15061798,14.480505466461182
835506123813694572062713628772476646141829161522582341491059614732275756325682374365566491487645197854042393051267370403603167535272792144343311177455,847635775661369467252856717724738461418541615227419764110206170227623639256832374334126491504845237829734260305126533540349316705259792144653311175855,14987638,11.723075866699219
644835435738704179631159307533201495164349456837221191274167753322313552715265156062474258836710564618395072662426697661250341727296744543178732154028,245318434738704179636764071302014155128434945683722177274117776653407526152321260625542588193610644623395013665626274857255935176929164454317873215339,15038832,13.671902894973755
306055655376563331773664242752957166387574461867344072164121444543173529862116128261257257942158705033215733904224919786869135963544862051372234714710,306021772576563331653664242740957266466874381867345231629414445431710011138612826122537959325570507117873391542249545875696242631948620513757234714735,15064178,11.902061700820923
113737468316523158474424396433627061602934566216714530325569715776797828265212294126653104617372520166343755927404150422584938131951735453672485407718,403677468316523158473277661433621061182347362117643842445569715776637852262812294123953546376025111679507559272041195629584970134351735453672485402430,15102356,10.032599210739136
569241661174394752268286455773248067347351655038298634574723113424456665415332357412779141858725306253267639593649106781135754037711201260194322704621,531454727484391674246856385577321707834735165664757635852726933234461665415132157416779141853825296239267625936491050281135304037711201260194322704642,14949076,13.827998399734497
137339520226917546593322137111075204243119334723304570586348127477626818142153551505738366044347861724176795516294667652725598567140264328666449147253,297441253822691754659553721301110532044231393347733293419634012653575681858015776250662436604470786172376795161346562327521458677148264328576449147251,14984502,13.597829580307007
391943555769274210716617831343212725879433605341384968112561692351406222629466763183733218245714701350154828367554273456552746420301777547716044265956,391915133372927425277617859343264763294341605345384968457616958517062227465466763181679211250255640542411482836753527323551066820301771547737044263114,15049084,12.364571332931519
374534257161584852247721144723172297865741646622860567044154642257402768907566638501317103555342796723182032121126544351813930413357637659357369364919,795345701378584852245794968563172116146016236228602295527346422574327414775666383571171067444042253651820211237265443518153930413377637659507369361419,15007570,16.69227147102356
313959222815071697648176447783867660615419684135525251834304312601074232933731170777545552120794965565814153724162646726628363427272449451533263571340,316849762815071692248166429133867250405419394135607820651530431252706123473373111077754555216679597456581434272432642723762836174676244945153326357518,14951346,11.21428632736206
657703951783264616662045929203722473530755565254621332738231556311675354171214819351374226967794859440104737241112826683460775258711507663183649444243,415767591378326461396204617292037724755307355652545663360382315561443405354912318193551742747079482169372847726111026683416225258711507663183649444272,15049880,14.098682880401611
203076317965532132666917424138221049681364059352454863451986750672512656274347577174736239582402961121754623782560337541128189777016154343441437525536,605543162655321322869615541482210196813640493524453812292776675030575126431711477271744479396328405991757237825203346656661858777016154343731437524236,14992544,10.393161296844482
326721465235448493415357471627051783752284043757768202645335942661670927611696124553154117634656581860135379304439103881227232765014192557647312293647,186740176523544849341521367162702278261283743757768515613335942666124302772526916355645414763468203260355379944391076451146702385014192557317312297458,15014908,11.645174503326416
105046596841194349764270292034721528544449643113787951276960211465025583527348623256246575188776352231726576711614553127363955221637334766713074403831,101217596828194343676697035793472324117349783113652075274254331450064582927486246562465512381577521855265767116145166044939252253372147667130744038363,15120164,14.558925151824951
564613214634719333671022284534691537571075434872664637077449302512672166514052246549181742231160735862612747853722968595479841557639311652013352385074,646263614634719337231786410503469413712547557487122426083719305259672866514025246549211779621173433223612747053562968771858015557639441652013352384574,14987088,8.973948955535889
544369472134605363125766383262676777734439570377428783202410135540171142919611835316752724250272516227545156258483065466911494159231764437956680233851,544651967773460536324627447326262721782944395704661673501210135540576949731961183568385276222036254142726515145848304537711112859231764437956310233875,15032500,10.120735883712769
572572707121361356423303824541753107714646186220733784049291115031436183958522234746516693237681555234727352663484591275445119767976064663041595426728,571724465103613567060807124541728211575646186212673684749211255053433851395852223474611669323778774823407935336355459201442619762772964663041595427331,15037120,13.66220736503601
243333627407258687946641932341843067664323739381720616078573177147155376329124567048255628545321101520495162357425913416516764475509262242477311155869,207767137407258655746321964341828302366435373938586836007931334569552763411214717047255645221616745478595162352427513293616764449509262242487311151710,15120108,7.198646783828735
552615482750651979405335391666516420256272435268269774334434810315617453775375616706716014122124970223276304958361141475446381374572329781631859284273,556944427256519795423739666516420506272431568231424033223453104175264537355356176701671381421122458706132764649936115247483060137457829781631859287773,15082924,7.545123100280762
544792362371855683483655330764573250141126043706159784122921775139510447217253566163615282940604656743273120521912469587163486442132712386494767577533,546939345321855687127637562307645733750141179043266159604122921772535201044721751326616361528294078465674707315521912445823348644213812386494767576533,15047154,7.896363735198975
478415862172239601311621757964568782565294372535769614046377071631418273405549261977486656515441013331238443230742859671150272423422073526457356931536,585331021722396093716156279645178465296872535976115140413170716349187773405514265775486613614325475646233844323074128672750362428422073526419356932154,15027894,11.253396272659302
