initial,solution,fitness,duration
571110316920164121415138,147111031691501641252138,632048,0.45678043365478516
711211489314613051516102,723114891214613051516101,619502,0.842728853225708
215681191314510071213164,261531191814510071213164,601094,0.8106906414031982
701114510131561289416213,501114710311669151248213,593042,0.8039450645446777
421061514113011987161253,421061501131411987161253,616720,0.5990605354309082
138412121415616351090117,138412121615614351090117,578626,0.5327253341674805
121537161091401126113854,121516701091431126113584,605920,1.0408363342285156
421015815130311912141667,639521615811101013141274,637202,1.299459457397461
146101521741350912381611,016121087562113151149314,600832,0.8322794437408447
911151613258124140710136,911151623151412480710136,605224,0.5399956703186035
612910815411314502311167,112910815461314502311167,603812,1.2687537670135498
414316298115130121075611,414316298131510121075611,626710,0.9853541851043701
049116121473116810135215,015911612147311681013524,616960,0.790412187576294
131112821051514367104916,131198210515143671041216,604320,0.5963156223297119
913161115451402678310121,181014634151175021391612,598306,0.975982666015625
407109145128156316111213,714920431381565121611110,586152,0.5280265808105469
115149164130103615122718,115149164130103615122718,618010,0.5359306335449219
601314823121647151051911,601314893121647151051211,594196,0.4293537139892578
971381131214615216145010,976811312110415216145013,597466,1.0744800567626953
981631013614415012157112,981612101361441503157112,622826,0.7758214473724365
675904812141116101512313,616509481021411712151313,607484,0.4796285629272461
712813152111406151034916,712813321140615101514916,616310,0.9326224327087402
461371483121516201105119,461371431612582011015119,608558,0.795464277267456
113983141161510016241257,115983141161310016241257,620706,0.8059489727020264
161103136491115147258012,121161381011246141570395,579918,0.8179094791412354
871162161415413123101095,401371636510212981415111,610788,0.7754030227661133
314191154678212101516013,312191154678214101516013,604774,0.8569035530090332
416511271011314620159813,416511271011214630159813,600182,0.9140768051147461
701511121495326161018134,701511161495326121013814,603276,0.5553014278411865
212134131459681071516011,212134514139681671510011,617364,1.0324416160583496
911001321181431654615127,911385411472150101216136,597636,0.5996131896972656
133110114145916071528612,031312141069185151611427,592216,0.6577763557434082
915103134116714212815016,121510313415149627811016,607222,0.6338741779327393
091013117141825316461215,051013117141829316461215,615832,0.8088726997375488
389101615251110146713412,389101615251110146713412,599750,1.1574711799621582
514120632116131091187154,141091185602315411271613,604398,1.0285351276397705
210161151296034871314115,210161151296734801314115,625526,0.5025844573974609
149121314581103215161076,149121314081151621531076,608026,0.4167826175689697
214361124951681171315010,214361124951681171315010,622540,0.47225093841552734
100711381416151211925346,165413141527106901811312,587386,0.6814699172973633
057311613156212810914411,057311613156212810914411,618152,0.4092543125152588
691612141310528113107154,691612141310528113107154,611524,0.4137592315673828
931135110716261514841210,131519122104611514301687,598210,0.912407398223877
671148213151210031916145,671141021315121038516149,586880,0.5658154487609863
140213111291105361687154,101127131641215965813014,591742,0.5190670490264893
201631396841121110145157,126713910151408111613524,615494,0.5647971630096436
101486121115341372916150,101181612141592131436750,603864,0.5691964626312256
147168101215110941563213,147161210115110948563213,618922,0.5974705219268799
708101621551311126414391,102144679118012115135163,602278,0.3855748176574707
567931401516111128132104,576931412151621108131104,596328,0.42670464515686035
