initial,solution,fitness,duration
1101435918162013615811422117241219722230,4122316513298146151119710241721320118220,1259772,0.8128166198730469
1221810211141915692012161782014352472313,0101631571451962320132217182211294241118,1288824,0.9107246398925781
1171531952124422012318291316171014206128,9121418102421178220167131922316113205154,1244200,1.0482206344604492
2168141902102322153918524713201161141712,4207141081813022243126192123251169171511,1223080,0.48540520668029785
2423022189810143196416515721201321711112,1312701814892431964162210521202321715111,1272634,1.069916009902954
1411911302201754216372318162224812101519,1171681013502421123209192414221171823156,1247808,0.9273386001586914
2523201819116211011141522813241260174739,1692310467151711202119514188121032222413,1234100,1.4834411144256592
1194962242221238010531512117181317142016,1924170214618132312215229318716201011154,1252546,1.43278169631958
6221210189140823172116524371315421920111,1401119181322313172191651222615241042087,1220164,1.0950806140899658
0321209242316118191710111267241322148155,6182113934122311617191152248722140201510,1258146,1.9229612350463867
7193240217231316141012818212215195201146,1995123017162121311872211814151042023246,1246808,1.5652179718017578
5714228419611129100316211324231182171520,5215181331922624121002114231711141678209,1220452,1.7055962085723877
2242278172113119191153232061851410401612,9122223518111331927142024171861642101015,1253578,1.2283730506896973
1482091516611132191021125183242317022417,1417741022381318196123515212416202201911,1244310,1.4011921882629395
9317186192023851711102132122121524416014,4012413710814223171811201612921231526195,1236578,0.8889937400817871
1913201779241221223641020161114235815181,1622151021014312023612213924118191754187,1250112,0.9443717002868652
1119221516183244572112232014961708213101,3522913181924870231121715202111214166104,1256920,0.793022871017456
2010125141674213131819112117024228691523,1321151716239128242014181110602415319227,1254766,1.5135223865509033
6318231713122282415142101615471122010919,8618017101913242151412322194723201116215,1246386,1.4284172058105469
6179221613418720101431920158112412312215,6184221014165110220231224157131989121173,1231760,0.42331743240356445
6242310814122121118131722107320191516495,0192315578112618421141791132016132102422,1234566,0.872812032699585
2321242011712151851011791634814136192202,4231181209181557243212213171914121061602,1268086,1.7495951652526855
7191142020241816158951421323617221101312,9221713122162124208144151019236181107513,1262124,1.5359716415405273
1079203142017188246141619515111322122123,6221114108193122018017244172316213152195,1230298,0.950556755065918
2319181181514591762210210424172031321216,0518232814109619162122177411112313242015,1247378,1.494399070739746
1802217451332420211519689121623112101714,1441241022521061918823151316129203117172,1264482,1.9604437351226807
1924117111013542142001522381671821923612,1750241213722342120181181914162213151096,1245936,1.4021153450012207
9131923214802220181110117152112346516247,1216190214818221791110115637211345202423,1221262,1.2057290077209473
0131923173201416810151221976181124152422,0119232622202112109131417161811374582415,1233128,1.7094285488128662
6232021972131114244913181222817011015165,6020112318719123214141312222417891051615,1249864,0.9547457695007324
0942117119711121614232186520815223101324,1918216411320891615122514110240177232213,1250132,0.5280179977416992
1311171091418220201622441823211965731215,6321891017220201615114142319241213718521,1257256,0.7860856056213379
8135223152314418121176202116102412917019,2480163121021211811197135221714615232049,1244322,0.5738024711608887
1024191517191316122022381418705214322116,1239222017718162421231981513051012114146,1270384,0.8511025905609131
0225103815621171619912142023411724211318,1222183148912171624623131910411750212015,1263152,0.7927491664886475
1889201511312371123262410225014417162119,1415222321981320371092417111504166182112,1264418,0.6666109561920166
1724111823151002112613920119516238221447,1762114810112012241392031716195422231815,1244826,1.1581428050994873
8231611132417207211251410613924180151922,1886015221411172021122357310914241916213,1274418,0.7999687194824219
3124171310922111572360201981416512212184,3222411161972110416509151318823201721214,1255380,0.7104711532592773
8193723918102116222111130241220171514456,8342317011019216221814157111220624211359,1265568,0.796600341796875
2107202412186154162313221114218951703191,1417203158226111612241351021179022319418,1233318,0.6963825225830078
2024182211417138120169101961543211175223,6211619182091417127101115024431325221823,1234602,0.5999360084533691
1752102131416121310481524923711620221918,1420152129161373110821519112302464182217,1234348,0.8076045513153076
2112917115181360202221083112342471614519,1124168151218361202219102713231402117459,1266196,0.8991122245788574
1094172151521813012820147191362311242216,1415475192313181120032191224161222610178,1259410,0.9051721096038818
1471932482920130171510222141611152361812,4652315812201471110241339211201922161817,1258974,1.1881883144378662
1681011181321492321241222634019711715205,1681171201431823624122151322151909101742,1252868,0.7090961933135986
2224413232092821191763121151001614171518,1821414125191382224102311617720116920153,1260972,0.7234194278717041
2201118651370243161941810122223914151721,1419111156513242220316231041889021127172,1276210,0.796501636505127
6222415014139192010712811518417231621312,1424111692381352010721212218417196153021,1245168,0.5441949367523193
