initial,solution,fitness,duration
204369786216311703702932212865502538958795423527242575944758732211665126140154971146733633047561043918411324671946556476377461604577125683448273553362,203151355954406704570625214461049481863281344232792257295018322511663664767415615333976968606555393467141272119564778243817412425343587775267216303773,14294578,1843.9377233982086
526459845205658732637965144112546072489211105144363824284755706726352561154913733362684275240167746397131102274569786372953176635723435034143018761927,214919274017682360847716550774143117259515563585444245521567743746147792816386673695712202970541396143375303625222343193262531048601324318645626357678,14209524,1832.6518564224243
251276414566633424471721667102911485113620744436466955526952324358197355039875281423537063311540273771593438185664547861217724793735760491307220652268,305076225687818713326774940055461262111721261316372433247399671292019543556916605714375370638652544665141527510796434768455942152473374448273658132328,14284282,1779.799925327301
394822744153276379265760304452462532695404737127120297068285523214261911665176243834100547814181773559626443157372315845265619168751713436675033654973,116707770402838491064412346836211743535169136271155556183566527226120359755474331263631797858301476527251926392945372421668723424147507332576048659444,14254560,1856.7747449874878
696011025581661453224183177427630712049653727467054626752397825345543826481340745931687171066531456194438513664733352212286423429415073799217515577263,135158184727572777383066234279573641939157443504568265452605562333372943596963417317140287419536456116492432225025147861482202176412657046107511673863,14276352,1839.3014562129974
436346375036761362292842154171938932272167186437356851344469656040232015624527174571241785556252727045331053873014431486126797766491647585057322391159,261142070463864283241243540547617813108181936254376704553756073079515616505246842491711294366276276313369921591225777265573971635574323581534734462248,14252086,1704.6101117134094
301778266751702165581241145044355749294702766546263776175737142287220741377465648795919325260102266186968394839234534251140151636564383133275343135524,337049427222415165135371214713101944351718377825639774232736564348283929677958527312322014315550661657260752467426591169623050838644640456168767541534,14273194,1830.4921579360962
452210307852460174111407268654315773355375231624920594563861753654147027193453790462664296618504835234439166362137339322521767174842112675851476972857,477350777151445727686923312874913220252921156244111624385675373217455133348104810766022433794235183930406666163705453412612657452197264958786759463655,14276976,1855.4180521965027
366343194810174273544296958320601812537771846545246233137624406751142733079113115644122592355477478126755649206651657213772342570384552961686650392873,366691646113755121061593960515372371485817424520273043763368266628627832748793112947535441225618241965492520504023863214535774475136467970143451577273,14281176,1864.8120827674866
562218354615310136857786919373624646373655147140382541716252122148557775322615611352742231724933209294528503146397074584776794316595673472814060663044,164118562275531246207242385573592145637619444941787103533116514626915776617504740256157312529554683729486733236397748610702623792758344328246013513064,14278262,1805.4933156967163
215366286136403457437525868576950166779495947201516237722263055532719315477078607210112427303812463293465623325485617844517624357564181346271441433919,646766187943213602586157685315077714974455975551022438155382362323547920257078487339331547216271252637196517297364676304469514011340561363261442244128,14211980,1857.1765186786652
232797859601428567026215101166675216323168352477744078227648411821604753755624979441725137155725765543445115829502042431946637339383345126136337693064,267553567322343132879562157261011182716147577612220573596645402437857785321411713438624274516450396554526068444700462547761231291948333366358949691730,14273632,1855.2360122203827
582582859246365515527440266263833372378533161392164179302150409641157336711476182257172068694927471977457212114106048347455564629546732356643757013423,222729123971723558077141830636523317605782426774576941101940506575475411513126433868361566553213492324894457921737641659343748616246567044282053312576,14277938,1779.4312942028046
748703733602511104133140722015196438581293056176324651695430487178755341225049254232187744653694616394566734752273577628216168125779552662342367144359,346276102630117521013284161274159581773133451867563163355697961487186529522544535777224766535504924546872642273241603740246703619641423435159397203878,14221842,1802.5325887203217
443067576279240123139755373686649872350042187446221611034563314432821527845164835735911701349386415515471263247175536695877602461976415327726563202529,443249275763751971413679281029392172247053505248671768176133047405677854451578735746022336591851595846461423101634556662461112382062257354323693731426,14277494,1866.9764051437378
