initial,solution,fitness,duration
2637122724221034163928942293832017358141123156363020195731325181312133,3362831171625151183393934381437352024510260196217231143082232272291312,3659670,4.632326602935791
5932161524231413626252372704212281262038373910311834133328192930173511,5932161524231411036252372704212281262038373926311834133328192930173511,3735800,4.1646339893341064
3011116222538412398132734363724201810326932172831351503329212562371914,3011116282253861239813273436372420181032693217231351503329212542371914,3784460,2.3155503273010254
2316815283925233302029145133710438191171634260352722183912211736243231,2316815283925233302029145133710438191171634260352722183912211736243231,3744218,2.6125283241271973
3132164026235149113131712887221537293318233912255211020241936273863430,2832131638142521102233142429727358303372334151012618392152631201736199,3696012,6.68005895614624
6917282310157193236424180251437283221261327302151138293435163120393312,6917282310157193236424180353372814221261327302151138293425163120393312,3702966,4.6157684326171875
1618973519322324296271221142528217331203813922111051526378334013303634,1618973534322324296271201425282171331203818221110515263739334213303619,3773538,2.707136631011963
3284195913233739353331156016101427363438121718321282922520222430711126,1318282731215383492610202324053633163714717293516253121192223230839114,3714066,2.864720344543457
1826325332210361432127345152423902171913391620371127162131358294283038,1573711617391031192413353683929112603424256382028182712143032332252321,3684406,5.312685966491699
3817193321134528127222113635293992618273723063210163431314202582413015,7219332113451012381791136352939222618273723063228163431314202582413015,3805938,5.299426794052124
3917363112601021130131592522332351935243812141620186213287272832934437,3917363112601021130131592532332351935243812141620186212287272832934437,3727864,3.4733171463012695
9416330132726363830102229151192151814272331712831635283937321134252420,1830042833717352922201912631399121636143461023112713533381524252178232,3646702,3.2941458225250244
3733963943236227153024171321102220192912281138261811634250831423353175,3733963943236227153024171321232220192912281138261835163425083141073115,3732380,5.0644237995147705
1735187814283811211910920261243224271333129216625302234392333361370515,1735187814393811211910920261243224271333129216625302234282333361370515,3749382,6.440755844116211
1802725263937351311222821321434151017121931363824293332381627130964520,6837103313261625191571231283818536322741351121342333002392022149241729,3643814,2.8198111057281494
1632842110252931143438233372081815593630112391912176013727262413353222,1633542110252931143438233372081819593630112391512176013727262413283222,3767342,3.1109793186187744
1491635323617126332129273425142426232210311930153773938132818208311205,2502330122123237427283982913924197351863438331523516101426213117203611,3696344,5.617313385009766
2715122526115190373529211016171323124183833430933397142461336202382228,2715122526115190373529211610171323124302033418933397142462836382382213,3816740,6.044373989105225
3113233412336161142215195103524362682973993283702127173221381814302520,1613233431356101142215192412205393292973683283702127172621381814302533,3662438,3.49961256980896
1632614181323525830362232219611283843921331727121024299200313734351715,1632614181323525830369322276428381139213317191210242922200313734351715,3768154,4.047723293304443
3229184252093562331222416272128101521219538033263930313143734367181711,3229184252093562331222439272128101521219538033261630313143734367181711,3737630,6.3690032958984375
3038332913121532225479235142311392719282024213116118863417360537102632,3038331113121532223479235142529392719282024211016118863417360537312632,3745626,6.043788909912109
1412732420335025303417153736822191323211910263264163827231283911291835,1413732420332202530341715373685191223211910263264163827231283911291835,3789010,3.2084264755249023
2119311037316132781730231426271536383301859614112534223532293928122420,2119311037316927817302314262715363833018613514112034223532293925122428,3771250,3.3590853214263916
0185341613122535131471222910361724273234293723336382111202615193983028,0185341013122535131471222920361724273234293726336382111162315193983028,3761652,6.902871131896973
1920122623186213736282733023541710024119163478122311553839132514293332,2814323818516242363433133112401112637222529301536352097211710239193278,3668870,7.094887971878052
2836344333781615626211183011203123223222910519382413912357390251732714,2836344333781615626211710301120312322322291851938241331235739025279114,3681898,3.9638562202453613
2425182314339615191421261236322282930331692343853528111371027310172037,2425182311433961519142126123632228930331629238345312811371027350172037,3793356,4.007438898086548
3122028833734383236244292753911262531211335630199161815012223714171023,3122028833734383236244292753911262531210356301991618151312223714171023,3773074,6.345291614532471
1730311911235353738323114262816339392725629122713368101521424203418220,2081672824261739381122273630252315103391831151922129013437143234123536,3657058,5.662721157073975
1129392538493122819183537307322261733813110213620532161224271463401523,1129392538493122819183533307322262037813110211736532161224271463401523,3787414,2.8098340034484863
1537216192712025335292322341736322814311311303388181012093562674243921,1537216192712025331129232234173632281431135303383918106209351267424821,3710320,2.739255428314209
2611186133418321923222211239242816372035531179730253341033815014362927,2524163134286391217361572213292330321329304102620371115143538278181923,3646314,4.4729273319244385
