initial,solution,fitness,duration
62314713200231126122841242716292518215819171591022,62432812002718261413152922251611232171085172491219,1979822,2.015629768371582
13281261429231116324621515228720251019124201817927,28201225142923114213117522287150261691019624181327,1933742,0.9635322093963623
18291511517019228823927241061422313251720412212616,16212511624190438292131710122141223207181526927528,1973188,1.2164082527160645
21141242531810262712023913829671528516201917241122,11211524291815742327262252203916131912202814108617,1961324,2.0567827224731445
21123812212615919140618291325127242251771643102028,18111627329261524281306221229251915817723410122014,1971138,2.06440806388855
91826211025824192622515271141223281601711294201337,61879132825271182635152312201012041716192429212214,1991282,0.8844113349914551
91567182417201941132222751125148031223212916262810,29224118141220194171522162752682810702331196132125,1982610,1.440824270248413
10222024251761301842814272111181932916223926121575,24261242129672527101611202850191817132232291814153,1966342,1.4209606647491455
15102512281421862430191613722811202112923526271794,12204292714132861262215091623192531171852428172110,1957808,1.2823596000671387
18828271142220296262072493211413105191625121152317,52818411271242314172132890196202271016262515122913,1956994,0.7335999011993408
19202310125261495426221229717028242713211118153168,19151227161102561426072842391817292113511282032422,1973044,1.480851411819458
23413782902428222251718919112620123145211062711615,10014722252029262419274182317121698513212823111615,1942774,0.8541431427001953
28161002726172925323275144162219981521132420181211,32461322172623241812271601411199810291212872552015,1966984,1.6635382175445557
91318202112225512232928191642015726271117142486103,98182621122220232602710111651319711525174242914283,1915326,1.2648212909698486
13172422532711102094191612292270818211232615514286,13142291127222162410192571858149232016280121726153,1923864,1.3293304443359375
12411288232529221201071415184271320317251662691921,98162912130251219147172118202722236152851124426310,1955228,1.1977434158325195
20241327282218162589612101123142957214171930152126,15261116287181324391712238105276242125191029202214,1950162,1.3810803890228271
13222825101935416920017724142723122921115182661128,26072431223199416272011152821417825295113221821610,1922360,1.5821423530578613
35424252821671272219212918146171310023826152012119,32042411136292212717142516181526223120981975102128,1949084,2.522198438644409
24543202291814226111629280152571086127211317231219,23525131842181211028159261916227262032714117242910,1927390,2.67324161529541
25232814202119156182251712026148133162410911297227,32318179132701211916261514225825621102242829711420,1961556,3.25758695602417
11510202428262327249185142912251911222101771631386,31310202422426752825182722915161911211401792381126,1932644,1.7250707149505615
01413482624175115127201027693231911222528292211618,02310421132411251220167173276269198222128141552918,1947814,1.5173630714416504
24202628218512222123417315829130277141610251691119,10111342618145162127329123780201215179281925246222,1957334,3.930131196975708
20111525171927181610223197292428221221362613801445,50252717691014188111620321222822912713261914242315,1962078,3.6322176456451416
20181526111631702510272892114622229824171323541912,24182881263172021154141029272201325226171152316199,1985660,2.4884185791015625
02821327254266112120231517221824812713910529161419,02111133252441217262019152718811027221496529162823,1953924,2.414781332015991
32351519172002861312171429102625112221184272498216,31791513624028238141252629115742110221819220271216,1960936,4.723932504653931
14252411291662151953818412728020271310232192211726,14256029182428222337526121516112812027101392117419,1988498,2.2173166275024414
16225291921249387418025112723136261281220151021714,29103162062454152613141712718232178259120222192811,1956054,2.3827202320098877
28115823272113614171918293415161201012252242297026,52829122127108609241425117262016151931822322713411,1966446,3.3582425117492676
54292897162017158181921132413027121126142261023225,18262916121382827320911011240211971722614541523225,1963968,2.4355623722076416
19271022414215291170161132621121817628209525323248,19512223262103189016131441727121172920288256212415,1969068,3.310457468032837
68162219251542118171281312527292202639010242311714,68172227041629121521282595247192112620313181014231,1946622,2.309685468673706
26317252818162391241526571110132022271024218291914,26141825241727231215782202949131961622011153212810,1967232,2.4208903312683105
22152672728126512192401425102923813431611202118917,22152821129101391412024212773265194181623252061817,1957124,2.3094711303710938
26101220513291825170141271122219158472321282436169,26101220242917718110272232822251915851312114931664,1939910,1.9286465644836426
27241462110819116152331718112229512267225020134928,27243110297823626162817191122181251592250132120414,2002790,1.4278061389923096
29159136218283202226741223145251911101718241602127,29938618242822212114072315251120427171026161219513,1979442,0.9378957748413086
23251115261232429197129134276101721282218820141605,17282723296124431192287215026131910121820216141525,1938426,1.9070475101470947
15172283242827123241618513621142512102971920902611,20171451321480224116292212962723251811719152826310,1948632,0.8378622531890869
11762028802419457291023922271325312212111418162615,20115213260246101922291789162327251321412281184715,1945530,0.7520890235900879
10201411312132858641771016192415292618292227232521,14161382061212824394511102190211518267292722232517,1964962,1.066101312637329
23241922171327282965311141842617221151281092016250,71910172918145416273242321511813625211281220269220,1932792,1.8612709045410156
41323150627922261071720112245182292816148211119325,71631519529221823926242812172562710111214820130214,1968334,1.7827916145324707
28249238201310526251911271517293212174616018142212,28192232129125142220572416138911122710174261815063,1939524,0.9265377521514893
13272512632418231721294215119572220828110910161426,92772829241318121726319223645125211581101410162220,1953516,1.2262587547302246
11259624027519268221018211623112152914171328202374,62516172242752378191810262921913011512142822420311,1957498,1.4952359199523926
12827157142522851016391323212922111718016201924426,12171811320208211026239513714281512916222742425196,1968278,1.3371498584747314
26192520272821222621541524316117238171013142910918,26143121523224165212246117251979813280112720102918,1952072,0.8042802810668945
