initial,solution,fitness,duration
12523141081149113706,57213121346098141110,391170,14.880021810531616
35911601327114841012,53912130414617112108,389718,25.236958026885986
51103760141311129842,10851421691201174133,392258,24.759037971496582
69411314721210113805,41238610591131172014,395960,24.55901837348938
47216101214130853911,36110591387120214114,388988,19.89597988128662
14561178391002134112,12151449631011013287,392318,29.304991245269775
62111441012570931813,41238610591131172014,395960,28.9430832862854
10460751131292131418,91145847310116132012,400684,32.30602788925171
05231213764149101811,37110596811130214124,391426,23.463985443115234
91013834511620714112,53912130414617112108,389718,25.377071619033813
62813129751144310011,36110591387120214114,388988,35.76403737068176
31452841209117611013,11238506102139741114,388250,36.86704134941101
08512691414112137103,04581267914321101113,390352,31.45099711418152
14130108614212711953,75283604121091141311,391666,28.30500078201294
13612311021448975110,58017912461413211103,394960,30.432026863098145
14741116108290131253,37110586914130122114,392712,33.47699046134949
01215141193241067813,36110591387120214114,388988,34.01302719116211
36113011245101479128,91410571112131863402,391586,35.0000524520874
14112713513694010128,46081237101114129513,395346,31.70098638534546
94141012130351176821,95148701231011113264,396568,30.72104811668396
71043601314115892121,24139612514038110117,395262,36.30903220176697
12147413561190832110,91410571112131863402,391586,33.461026668548584
12145313711061014289,36110591387120214114,388988,32.33600401878357
96451101027381214131,04581267914321101113,390352,31.710031032562256
12861111410513493270,53912130414617112108,389718,32.419066190719604
10486141132120711359,04581267914321101113,390352,32.2980260848999
70198514642131231011,21051412967810341113,392984,25.116981506347656
08144117610132913512,04581267914321101113,390352,33.670013189315796
75931114134101021268,21051412967810341113,392984,35.5200309753418
14119100131624128375,36110591387120214114,388988,31.760043621063232
81310296115301414712,57931280101316142114,393884,32.567994594573975
67010248112591113143,53912130414617112108,389718,30.45101499557495
51111312724983014610,37110512620139814114,390258,32.88900351524353
49012132371151416810,14471068520311121319,395108,32.72402739524841
83401613115101412729,87410536021111213149,391992,26.36100673675537
12921133118610054714,36110591387120214114,388988,31.27102303504944
35109713012411681142,75283604121091141311,391666,29.894028663635254
31135614981270114210,59011142126137148103,393590,30.284031867980957
10421489150121311763,25710611129180341314,396140,28.711074829101562
13110957310418621214,11238506102139741114,388250,28.664029359817505
75101434119120612813,36110591387120214114,388988,26.978020668029785
14132117129134061085,75283604121091141311,391666,26.321017503738403
75141321083046112119,49312180101113614275,388214,24.09501576423645
16101114812301327495,11238506102139741114,388250,24.147979497909546
21043671211814015913,53912130414617112108,389718,24.9900004863739
80412111671052314913,14610124713119351028,392766,24.834986925125122
91126571141201343810,53912130414617112108,389718,22.73501968383789
91814511376213041210,49312180101113614275,388214,22.637988567352295
14122531071148960131,13391150612417142108,393080,22.220012426376343
11081312340627115914,27130811156410391412,394932,20.41101908683777
