initial,solution,fitness,duration
27252950102819219312418823114151117624167201322226,27202228191821292312514134317261112251589101670624,2113212,1.5547599792480469
27152251624132946112218531417919720232880101122621,27152251624132946112218531417919720232880101122621,2184074,3.994296073913574
51028118196291426252040721312921161722318231527241,51028118196291426252040321312921161722718231527241,2172008,2.0360751152038574
19452062191602826277181012913231417223212815252411,19718242284161052529140202312721151712139112628236,2083110,2.2814507484436035
14131821165272026101242511282220296871517243192319,17182662122787325416151011121322295928014241202319,2149032,3.6840639114379883
20231602221329628241011941512811172725182132695147,20231602221329628241011541912811172725182132695147,2158684,3.0825579166412354
12061752271328162618192901142224914725831021121523,31762741021292026513252219712239111624148228115018,2136132,2.6769461631774902
76120102428529152611221423252191168273201821913174,12670102428529926112227232521158161193201821413174,2229048,3.146608352661133
17472018162527392319182406125281022214262111291513,21413201816251939232718240612528102222614171129157,2201880,4.584631443023682
80216242329181017112415261431913927221712202551628,80216242329181037112415261411913927221712202551628,2163418,3.481619358062744
17103278913162052925112728226112421191518062341422,17103278913162052925114728226112421194180623151222,2177882,3.1652486324310303
11281019171293130156162272022265232925218142471418,11281014171293130156162202422265232925218142771918,2183630,2.5437870025634766
71029232715241828204921121101619651425182221317263,71029232715241782820492112110161965142518222131263,2118734,2.9091098308563232
21232261695141832713202417292218711192812401510625,15171410718192169122125130382320624522282729264111,2094522,3.5770351886749268
19282130248111525107512184271721929162022261231436,14251562429179101626221882713117232104192112203285,2089078,1.8314378261566162
01420581023131519226281112181627425922612173291724,01420581023131525226282491816274191129611273221721,2174238,2.1082541942596436
19261514218171110232562231244252028121318016792927,19261514218171110325622231244252028121318016792927,2189144,2.796703338623047
13207283481016112214212612171152325524201992918276,13230152834810161122142125121717226524201918299276,2139838,2.4183402061462402
61313111921814161712250102928542715262327920182224,14912101315294175221928320725182712111624262106238,2132152,1.1370875835418701
01319168272563118159222417211474262923210285201112,31301182725615718199222417211414262923210285201612,2188640,1.5666439533233643
29231220517022413192106828262715211411724259163118,29231220718022413192106828262715211411524191632517,2206934,2.0007526874542236
37411424822151051261721289262311131929182271602025,32721114242071516512617428926231113192918222100825,2144196,2.3021512031555176
24582542231111423012182962816271772026132921101915,65825422313111423162182924280172772026112921101915,2157300,1.688201904296875
11952429122226102621131127142523153092817181620784,11452429122226102281813112719252315321960171620748,2175278,1.55855131149292
89251517112620422910221311927024165217231428318612,13925151711262042291022811927024165217231428318612,2166928,3.1352455615997314
17222138710134141928920262325291611621024527121815,17222138710134141928920262325291611621024527121815,2142114,1.805591344833374
15121345251011162426232214271782826193021187292019,15121345251011162496232220271782826193021187291412,2155586,1.5450711250305176
20530171661813157262225281824219142711102231242919,20530172461818157262225281316219142711102231242919,2192692,1.0990345478057861
15723510417131412619260202527212428162213119292188,22191571820231211275214962529100231314178262812416,2129548,2.0413784980773926
01229118910142462252028191742726131621231535122718,10222318144229151792412162761152526190212013128837,2123580,1.6357338428497314
15181116270622582312191732010429227212814261391524,15181116270622582326191732010152922721281412139424,2193494,1.0770907402038574
54022271715102161321187282998262011146232419312251,27402251715102111321187282998262016146232419312251,2171108,1.147989273071289
62920313510892541127222412028211623142261711518197,62928327519169254181321241202022823142261711151107,2204304,2.633047342300415
91512133214282224816172317418102665210192729202511,91512133211282224816172317418102665210192729202514,2164082,1.299961805343628
58931614122241921182329152262460171325117282710201,58931614122241921182329152262461701325117282710201,2152564,1.3285017013549805
72723526615172242516081113221829122128391011419204,27182123325106291611141992813720172624221581012425,2185094,1.2164101600646973
29281012272185252468111491915041713231221262720163,29281012211218525246871491927041713231221261520163,2140944,1.8155648708343506
21126329258112422162071914121559172813276024231810,21126329248112522162071914121559172813276024231810,2138002,2.5403571128845215
29012112827241514222351020619716132252628189111734,29012112827241514221851020619716132252628239111734,2170358,1.2700250148773193
27269201915314101682128132301117182462521122275294,27269201915314101282128132301117182462521162275294,2159118,1.1955957412719727
11282317271621222681015613242529520931221419714018,11289222716211724810156132625295202331221419714018,2191560,1.408451795578003
92928270161714622192823241117124102025531826211513,91028190161714622122823241117271529202553182621413,2208700,1.3718276023864746
61028232911161914211392217214122518242038265027715,61028232919161114211392227215122518242038264017715,2166392,1.1608240604400635
10272126172204811241422523713318161569201929125281,27121459142387261025136024172012113162918282219152,2171312,1.114375114440918
18280153247112316129146271782252019291022126131425,18280153971123161224146271785222019291022126131425,2173172,1.3488585948944092
18110282272152614192531316236202110271794815242912,51292511131024152819692672114232781722001822121643,2109798,1.412757396697998
19724351809171128271226131520462316110282214292125,19724351809171128271226131520256231611028221429214,2149846,0.9861626625061035
21329141915172728201211222185926323161024172518406,22132914191824272820121122185926323151017172516406,2191464,0.9280612468719482
24171128821219512725151421181316920062226237104329,24265812225902361811202827211341619271215141029317,2075200,0.9272348880767822
11271525292518132819901643101221622232482071726141,11015252925181322199271643101221628232482071726141,2152904,0.6755332946777344
