initial,solution,fitness,duration
8331553293119142032274232816190122239111826710371736302252413621383534,1833272916312829221720305118115371338352110256342423392614419361233270,3296130,305.0307204723358
1002221176333911241820152714321913342416288312530293826357373936252311,0106132939723337215348243032201431262723162819181122511173638392243515,3279436,230.45323777198792
2152116328253618130221919266275282330391037173534201124333429121438731,3063643713213853929201012232191428222516153173111242307269271343583318,3306042,228.585369348526
3003418267373319211623272432325621141239111729283520381345361092231815,3514392413737515816272901712182212281120632212394263363010313334193825,3288572,320.17232298851013
2062513321415242179214272919103833822128231231626300183431735511373936,1773120223632811212343310251913818340296512326351630243927372815213914,3303102,329.88505458831787
3121015333502322934321442125391724751681827630201319283637291138311226,2622331825192233136341324322030611271629738521123893935101141537417280,3288484,214.06795644760132
3731910321823111202124133661682838397302622332903112151429425342753517,3118232883438193627239132611433155302421732691420301016222925123537117,3305398,279.444331407547
2839629221310332233711383592531121615317721198027264323024151814343620,3613182717193333083152912252493539156143220381072243411023128212616372,3257794,329.15137124061584
3635733389172725233932264212923119152434161813828137111214302230102065,2807549383423378391335242927222153016123632141018112617331932031251621,3291222,314.23870944976807
2213238421291352726207031393619245101583143033251823283493711123261617,2932435133395183625389372221306112420311231933177226101201627348152814,3272570,244.99851894378662
2738131122733526293720142832309236419612161780101185212324153433393125,1938332237343991829228830261423351321712351612410617436112527203215031,3282362,273.7841601371765
3735712211282561332391529129833203518302731261602438171910241436342123,2533637132718913121304235242939157121632517363142319082838102611222034,3272764,317.295049905777
1425382216395626127282931378361533320102724171391211902311343023543218,1433268351701027436338322011397212191528242225912163053411363118233729,3267478,306.9149341583252
1318291417391621520433242333019321734362725835123815690261128311022237,1339361522838371272010162533218353052934336214121726149023228112419731,3295070,255.6417634487152
2953836323521172737101028151333142412311872226114216342025330923391968,3819331316112317342928327731130322114022253782023912359181036645262415,3268744,269.1675844192505
2333101918139256152230716365114292680231432173127211213834283524203739,1723201293116301828562612143311839153424109213542513736382320337271922,3271152,298.38247084617615
3943217332415514251231101938232112629222035342130028791362737316361818,3322390783637113227512353820623243291492116311917113183010252826344152,3275480,301.19509291648865
0483638293018734243713153228146192911252622213931272353512201617101333,3273922313321131138236514171524197291626253004341835322010129218372836,3278572,240.7596354484558
1293098103337341436153516323119213825123918364213222820241105172327726,5172303439211822832381615116192892725230113743312372926312024335361014,3291932,237.52973866462708
3921225351527918313717436111029223381453032307123416192438626132012832,2637183934153222404202136127292214316311525871233381910352328917301613,3310220,327.6386966705322
6121923182372917283802113314267324163334301595120322214392725103611835,1104233214133028271925929355342637172403312167222831153862039182111363,3276642,312.2392911911011
2320181264141721126373801910230293327323192539223624728153835341311165,2119527233643981017224292510321214333522319383015373418282062616313117,3294914,232.7928524017334
2319191222112517351816431142827323026562133103839208342936237241513037,1026366924343837827281612530211718239141504233529753220331319223121131,3287050,251.07172989845276
3239301761215262393813110437362133192982820102471255234271822141631335,1238151878163343036312729352037910339212823263425142422562111321913017,3239986,316.9922196865082
3122131539201726821233932273338201834281061437719411302516512129243635,2128121035314171381520312225272324139642936383272691130516019234183733,3277420,315.2644884586334
1636202141411236381018251924301315102629893937273128323423733517123522,2818932233151211743511341461324329223937255128197362720031162610233038,3287822,266.1452000141144
3112108024377393530963820212921111625283231954183315272617223432141336,5182027283733611736291539019173092521141342810313241222162638322313354,3297904,243.78292441368103
2736223914526241533814332018123713283221286232503116301719101173429359,3526223812251927152823637239132114731203053331693624108174320183429111,3290084,307.7345314025879
2361332243380272039231072529264938163431371151263211728111451830351922,2127436243010173732939825021285123473314116322311319231829162635381520,3320480,312.9568841457367
2327375122333017102214918425203983613363435212829387313211241615190261,1931352413173923372632102712285221034151496873423633161821381120293025,3300264,258.99415373802185
1032314226313837518162519113322903415203642813352726392312971730182421,1013520278383634181539261117283316962519303371331221224042721293223514,3285934,270.32102274894714
1141362639293722122340113333221283818171031820934361535307255242719162,1016430122339183214132911378237152722352128173426332019361605249382531,3279474,305.2989327907562
3528138525192911273716343130371424236153222261721393301038184369122012,1521314282516323510262733814917132334111238536372224292019363017392018,3288352,309.7737629413605
3262317342413282115353910371365925293131624261133180272220714812303819,6275152234243023719133312837262893839322017161810352142913360113122514,3262258,262.9034562110901
3632341127231328173826016201225148222453718192213549133393163307152910,1837182803319252324710932620363129513382732303522152344171439121162116,3288374,261.11390948295593
3110153630391220211561324261843222823353411917382816251902271433377293,0383362322912163319358323152528133414920303926272237715424110182111617,3293210,307.2490849494934
3502812162061854349113932314271219223021238371510252431333813173626297,1829121526212224513277359303616343431214128817372339383210201933611250,3300130,307.7621772289276
2138281213472637153300101922353318622314162017813115273642939242531932,0137121334415213625382911289520162432316148353267271918331017392233022,3291836,246.86671495437622
3238282723362530262129341308194203122352431211717181533151039916146372,3657182327383734292822351481124193240392920251026132133161530131312617,3257150,239.49165105819702
8192440121835342236301537273316332201213991723528231382561413726111029,1228181431233527228295411250362192412201613263343215333763810301939177,3304282,298.373247385025
2924373962730151733338122013238125113421841435573692610280313221191622,4301334322291216252738102182620361937333231151135524171419282372108639,3282826,285.27717542648315
2937526271921311839309160341715242353623103813478326252211282014131233,2417152623227942832361652510714393435063111332130201281937312922133818,3278016,253.30743670463562
3717358162819243232911322514362291122332031301339618470211527342651038,1931351534229133268392011252327101722936383730162412418141332286210753,3284492,252.02050518989563
2519263814355133943724016363223106151733181342202873032721222931891112,6103133395113261393643238162021735252837291815342427211930108714232212,3262508,293.4883625507355
3213283413724302291810371424261623396353329517270212538193615820113112,1303514393252342017239432211938111551331373618107262280282429162733612,3281992,290.53992438316345
